month,family,side,band,cfg,n,gr,w,l,HR_pct,ROI_pct,ROI_lo,ROI_hi,P_and_L,consist,grd_days
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥-,92,83,74,9,89.16,1.43,-6.46,9.32,1.187,0.462,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥50,92,83,74,9,89.16,1.43,-6.46,9.32,1.187,0.462,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥55,92,83,74,9,89.16,1.43,-6.46,9.32,1.187,0.462,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥60,92,83,74,9,89.16,1.43,-6.46,9.32,1.187,0.462,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥65,92,83,74,9,89.16,1.43,-6.46,9.32,1.187,0.462,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.7/μ≥1.0/TP≥-,92,83,74,9,89.16,1.43,-6.46,9.32,1.187,0.462,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.7/μ≥1.0/TP≥50,92,83,74,9,89.16,1.43,-6.46,9.32,1.187,0.462,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.7/μ≥1.0/TP≥55,92,83,74,9,89.16,1.43,-6.46,9.32,1.187,0.462,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.7/μ≥1.0/TP≥60,92,83,74,9,89.16,1.43,-6.46,9.32,1.187,0.462,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.7/μ≥1.0/TP≥65,92,83,74,9,89.16,1.43,-6.46,9.32,1.187,0.462,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.6/μ≥-/TP≥-,90,81,73,8,90.12,2.58,-5.11,10.26,2.087,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.6/μ≥-/TP≥50,90,81,73,8,90.12,2.58,-5.11,10.26,2.087,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.6/μ≥-/TP≥55,90,81,73,8,90.12,2.58,-5.11,10.26,2.087,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.6/μ≥-/TP≥60,90,81,73,8,90.12,2.58,-5.11,10.26,2.087,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.6/μ≥-/TP≥65,90,81,73,8,90.12,2.58,-5.11,10.26,2.087,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.6/μ≥0.0/TP≥-,90,81,73,8,90.12,2.58,-5.11,10.26,2.087,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.6/μ≥0.0/TP≥50,90,81,73,8,90.12,2.58,-5.11,10.26,2.087,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.6/μ≥0.0/TP≥55,90,81,73,8,90.12,2.58,-5.11,10.26,2.087,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.6/μ≥0.0/TP≥60,90,81,73,8,90.12,2.58,-5.11,10.26,2.087,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.6/μ≥0.0/TP≥65,90,81,73,8,90.12,2.58,-5.11,10.26,2.087,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.6/μ≥0.5/TP≥-,90,81,73,8,90.12,2.58,-5.11,10.26,2.087,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.6/μ≥0.5/TP≥50,90,81,73,8,90.12,2.58,-5.11,10.26,2.087,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.6/μ≥0.5/TP≥55,90,81,73,8,90.12,2.58,-5.11,10.26,2.087,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.6/μ≥0.5/TP≥60,90,81,73,8,90.12,2.58,-5.11,10.26,2.087,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.6/μ≥0.5/TP≥65,90,81,73,8,90.12,2.58,-5.11,10.26,2.087,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.6/μ≥1.0/TP≥-,90,81,73,8,90.12,2.58,-5.11,10.26,2.087,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.6/μ≥1.0/TP≥50,90,81,73,8,90.12,2.58,-5.11,10.26,2.087,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.6/μ≥1.0/TP≥55,90,81,73,8,90.12,2.58,-5.11,10.26,2.087,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.6/μ≥1.0/TP≥60,90,81,73,8,90.12,2.58,-5.11,10.26,2.087,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.6/μ≥1.0/TP≥65,90,81,73,8,90.12,2.58,-5.11,10.26,2.087,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.5/μ≥-/TP≥-,86,77,69,8,89.61,1.66,-6.37,9.68,1.277,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.5/μ≥-/TP≥50,86,77,69,8,89.61,1.66,-6.37,9.68,1.277,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.5/μ≥-/TP≥55,86,77,69,8,89.61,1.66,-6.37,9.68,1.277,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.5/μ≥-/TP≥60,86,77,69,8,89.61,1.66,-6.37,9.68,1.277,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.5/μ≥-/TP≥65,86,77,69,8,89.61,1.66,-6.37,9.68,1.277,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.5/μ≥0.0/TP≥-,86,77,69,8,89.61,1.66,-6.37,9.68,1.277,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.5/μ≥0.0/TP≥50,86,77,69,8,89.61,1.66,-6.37,9.68,1.277,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.5/μ≥0.0/TP≥55,86,77,69,8,89.61,1.66,-6.37,9.68,1.277,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.5/μ≥0.0/TP≥60,86,77,69,8,89.61,1.66,-6.37,9.68,1.277,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.5/μ≥0.0/TP≥65,86,77,69,8,89.61,1.66,-6.37,9.68,1.277,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.5/μ≥0.5/TP≥-,86,77,69,8,89.61,1.66,-6.37,9.68,1.277,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.5/μ≥0.5/TP≥50,86,77,69,8,89.61,1.66,-6.37,9.68,1.277,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.5/μ≥0.5/TP≥55,86,77,69,8,89.61,1.66,-6.37,9.68,1.277,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.5/μ≥0.5/TP≥60,86,77,69,8,89.61,1.66,-6.37,9.68,1.277,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.5/μ≥0.5/TP≥65,86,77,69,8,89.61,1.66,-6.37,9.68,1.277,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.5/μ≥1.0/TP≥-,86,77,69,8,89.61,1.66,-6.37,9.68,1.277,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.5/μ≥1.0/TP≥50,86,77,69,8,89.61,1.66,-6.37,9.68,1.277,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.5/μ≥1.0/TP≥55,86,77,69,8,89.61,1.66,-6.37,9.68,1.277,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.5/μ≥1.0/TP≥60,86,77,69,8,89.61,1.66,-6.37,9.68,1.277,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.5/μ≥1.0/TP≥65,86,77,69,8,89.61,1.66,-6.37,9.68,1.277,0.538,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.45/μ≥-/TP≥-,73,64,58,6,90.62,3.07,-5.42,11.55,1.962,0.583,12
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.45/μ≥-/TP≥50,73,64,58,6,90.62,3.07,-5.42,11.55,1.962,0.583,12
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.45/μ≥-/TP≥55,73,64,58,6,90.62,3.07,-5.42,11.55,1.962,0.583,12
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.45/μ≥-/TP≥60,73,64,58,6,90.62,3.07,-5.42,11.55,1.962,0.583,12
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.45/μ≥-/TP≥65,73,64,58,6,90.62,3.07,-5.42,11.55,1.962,0.583,12
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.45/μ≥0.0/TP≥-,73,64,58,6,90.62,3.07,-5.42,11.55,1.962,0.583,12
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.45/μ≥0.0/TP≥50,73,64,58,6,90.62,3.07,-5.42,11.55,1.962,0.583,12
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.45/μ≥0.0/TP≥55,73,64,58,6,90.62,3.07,-5.42,11.55,1.962,0.583,12
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.45/μ≥0.0/TP≥60,73,64,58,6,90.62,3.07,-5.42,11.55,1.962,0.583,12
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.45/μ≥0.0/TP≥65,73,64,58,6,90.62,3.07,-5.42,11.55,1.962,0.583,12
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.45/μ≥0.5/TP≥-,73,64,58,6,90.62,3.07,-5.42,11.55,1.962,0.583,12
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.45/μ≥0.5/TP≥50,73,64,58,6,90.62,3.07,-5.42,11.55,1.962,0.583,12
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.45/μ≥0.5/TP≥55,73,64,58,6,90.62,3.07,-5.42,11.55,1.962,0.583,12
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.45/μ≥0.5/TP≥60,73,64,58,6,90.62,3.07,-5.42,11.55,1.962,0.583,12
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.45/μ≥0.5/TP≥65,73,64,58,6,90.62,3.07,-5.42,11.55,1.962,0.583,12
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.45/μ≥1.0/TP≥-,73,64,58,6,90.62,3.07,-5.42,11.55,1.962,0.583,12
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.45/μ≥1.0/TP≥50,73,64,58,6,90.62,3.07,-5.42,11.55,1.962,0.583,12
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.45/μ≥1.0/TP≥55,73,64,58,6,90.62,3.07,-5.42,11.55,1.962,0.583,12
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.45/μ≥1.0/TP≥60,73,64,58,6,90.62,3.07,-5.42,11.55,1.962,0.583,12
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.45/μ≥1.0/TP≥65,73,64,58,6,90.62,3.07,-5.42,11.55,1.962,0.583,12
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.4/μ≥-/TP≥-,56,48,44,4,91.67,3.89,-5.42,13.19,1.866,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.4/μ≥-/TP≥50,56,48,44,4,91.67,3.89,-5.42,13.19,1.866,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.4/μ≥-/TP≥55,56,48,44,4,91.67,3.89,-5.42,13.19,1.866,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.4/μ≥-/TP≥60,56,48,44,4,91.67,3.89,-5.42,13.19,1.866,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.4/μ≥-/TP≥65,56,48,44,4,91.67,3.89,-5.42,13.19,1.866,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.4/μ≥0.0/TP≥-,56,48,44,4,91.67,3.89,-5.42,13.19,1.866,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.4/μ≥0.0/TP≥50,56,48,44,4,91.67,3.89,-5.42,13.19,1.866,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.4/μ≥0.0/TP≥55,56,48,44,4,91.67,3.89,-5.42,13.19,1.866,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.4/μ≥0.0/TP≥60,56,48,44,4,91.67,3.89,-5.42,13.19,1.866,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.4/μ≥0.0/TP≥65,56,48,44,4,91.67,3.89,-5.42,13.19,1.866,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.4/μ≥0.5/TP≥-,56,48,44,4,91.67,3.89,-5.42,13.19,1.866,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.4/μ≥0.5/TP≥50,56,48,44,4,91.67,3.89,-5.42,13.19,1.866,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.4/μ≥0.5/TP≥55,56,48,44,4,91.67,3.89,-5.42,13.19,1.866,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.4/μ≥0.5/TP≥60,56,48,44,4,91.67,3.89,-5.42,13.19,1.866,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.4/μ≥0.5/TP≥65,56,48,44,4,91.67,3.89,-5.42,13.19,1.866,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.4/μ≥1.0/TP≥-,56,48,44,4,91.67,3.89,-5.42,13.19,1.866,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.4/μ≥1.0/TP≥50,56,48,44,4,91.67,3.89,-5.42,13.19,1.866,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.4/μ≥1.0/TP≥55,56,48,44,4,91.67,3.89,-5.42,13.19,1.866,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.4/μ≥1.0/TP≥60,56,48,44,4,91.67,3.89,-5.42,13.19,1.866,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥65/EDG≥0.0/CV≤0.4/μ≥1.0/TP≥65,56,48,44,4,91.67,3.89,-5.42,13.19,1.866,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤-/μ≥-/TP≥-,451,422,384,38,91.0,0.03,-3.06,3.11,0.122,0.571,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤-/μ≥-/TP≥50,446,418,381,37,91.15,0.11,-2.96,3.19,0.464,0.571,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤-/μ≥-/TP≥55,444,416,379,37,91.11,0.01,-3.07,3.1,0.06,0.571,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤-/μ≥-/TP≥60,435,407,372,35,91.4,0.17,-2.9,3.24,0.687,0.571,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤-/μ≥-/TP≥65,416,389,357,32,91.77,0.32,-2.75,3.38,1.23,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤-/μ≥0.0/TP≥-,445,417,381,36,91.37,0.35,-2.69,3.4,1.464,0.571,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤-/μ≥0.0/TP≥50,445,417,381,36,91.37,0.35,-2.69,3.4,1.464,0.571,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤-/μ≥0.0/TP≥55,443,415,379,36,91.33,0.26,-2.8,3.31,1.06,0.571,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤-/μ≥0.0/TP≥60,434,406,372,34,91.63,0.42,-2.62,3.45,1.687,0.571,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤-/μ≥0.0/TP≥65,415,388,357,31,92.01,0.57,-2.46,3.61,2.23,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤-/μ≥0.5/TP≥-,428,400,368,32,92.0,0.69,-2.3,3.69,2.78,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤-/μ≥0.5/TP≥50,428,400,368,32,92.0,0.69,-2.3,3.69,2.78,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤-/μ≥0.5/TP≥55,428,400,368,32,92.0,0.69,-2.3,3.69,2.78,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤-/μ≥0.5/TP≥60,427,399,367,32,91.98,0.64,-2.36,3.64,2.544,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤-/μ≥0.5/TP≥65,412,385,355,30,92.21,0.71,-2.3,3.72,2.743,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤-/μ≥1.0/TP≥-,382,360,333,27,92.5,0.61,-2.43,3.65,2.214,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤-/μ≥1.0/TP≥50,382,360,333,27,92.5,0.61,-2.43,3.65,2.214,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤-/μ≥1.0/TP≥55,382,360,333,27,92.5,0.61,-2.43,3.65,2.214,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤-/μ≥1.0/TP≥60,382,360,333,27,92.5,0.61,-2.43,3.65,2.214,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤-/μ≥1.0/TP≥65,379,357,330,27,92.44,0.54,-2.52,3.61,1.934,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥-/TP≥-,437,410,372,38,90.73,-0.21,-3.39,2.96,-0.877,0.571,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥-/TP≥50,432,406,369,37,90.89,-0.13,-3.29,3.03,-0.535,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥-/TP≥55,430,404,367,37,90.84,-0.23,-3.41,2.94,-0.939,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥-/TP≥60,421,395,360,35,91.14,-0.08,-3.24,3.08,-0.312,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥-/TP≥65,404,379,347,32,91.56,0.1,-3.04,3.25,0.386,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥0.0/TP≥-,431,405,369,36,91.11,0.11,-3.02,3.25,0.465,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥0.0/TP≥50,431,405,369,36,91.11,0.11,-3.02,3.25,0.465,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥0.0/TP≥55,429,403,367,36,91.07,0.02,-3.13,3.16,0.061,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥0.0/TP≥60,420,394,360,34,91.37,0.17,-2.95,3.3,0.688,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥0.0/TP≥65,403,378,347,31,91.8,0.37,-2.74,3.48,1.386,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥0.5/TP≥-,414,388,356,32,91.75,0.46,-2.62,3.54,1.781,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥0.5/TP≥50,414,388,356,32,91.75,0.46,-2.62,3.54,1.781,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥0.5/TP≥55,414,388,356,32,91.75,0.46,-2.62,3.54,1.781,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥0.5/TP≥60,413,387,355,32,91.73,0.4,-2.69,3.49,1.546,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥0.5/TP≥65,400,375,345,30,92.0,0.51,-2.58,3.59,1.899,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥1.0/TP≥-,369,349,322,27,92.26,0.37,-2.76,3.5,1.282,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥1.0/TP≥50,369,349,322,27,92.26,0.37,-2.76,3.5,1.282,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥1.0/TP≥55,369,349,322,27,92.26,0.37,-2.76,3.5,1.282,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥1.0/TP≥60,369,349,322,27,92.26,0.37,-2.76,3.5,1.282,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥1.0/TP≥65,368,348,321,27,92.24,0.33,-2.81,3.47,1.157,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.6/μ≥-/TP≥-,403,377,342,35,90.72,-0.12,-3.44,3.19,-0.466,0.571,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.6/μ≥-/TP≥50,398,373,339,34,90.88,-0.03,-3.34,3.27,-0.123,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.6/μ≥-/TP≥55,396,371,337,34,90.84,-0.14,-3.46,3.18,-0.527,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.6/μ≥-/TP≥60,388,363,331,32,91.18,0.07,-3.22,3.36,0.253,0.571,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.6/μ≥-/TP≥65,372,348,319,29,91.67,0.31,-2.96,3.58,1.077,0.571,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.6/μ≥0.0/TP≥-,397,372,339,33,91.13,0.24,-3.04,3.51,0.877,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.6/μ≥0.0/TP≥50,397,372,339,33,91.13,0.24,-3.04,3.51,0.877,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.6/μ≥0.0/TP≥55,395,370,337,33,91.08,0.13,-3.16,3.41,0.473,0.5,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥70/EDG≥-/CV≤0.6/μ≥0.0/TP≥60,387,362,331,31,91.44,0.35,-2.91,3.6,1.253,0.571,14
